scorer,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000
367,83.4388198852539,141.9471435546875,0.999998927116394,104.88340759277344,115.16898345947266,0.9999949336051941,123.3257827758789,104.95861053466797,0.9999957084655762,142.93338012695312,102.4383544921875,0.9999285936355591,160.6680450439453,110.37545013427734,0.9999958276748657,181.50042724609375,118.2652587890625,0.999998927116394,202.8922119140625,111.42601013183594,0.9999745488166809,223.7644500732422,105.5015640258789,0.9999619722366333,246.2765655517578,99.17208099365234,0.9998633861541748,266.42559814453125,98.74061584472656,0.9999420046806335,120.52577209472656,125.86905670166016,0.9999943375587463,119.86460876464844,133.89288330078125,0.9999746084213257,114.80638122558594,139.0812225341797,0.9999630451202393,110.79712677001953,141.77993774414062,0.9997496604919434,146.11041259765625,114.98944854736328,0.9999978542327881,141.7652587890625,131.06326293945312,0.9999930262565613,157.89498901367188,136.59671020507812,0.9999799728393555,153.40487670898438,142.9906463623047,0.9999935030937195,145.4638214111328,145.6541748046875,0.9999890923500061
368,82.52375793457031,141.9471435546875,0.9999991655349731,103.92030334472656,115.73139190673828,0.9999943971633911,121.73240661621094,105.39229583740234,0.9999960660934448,140.99319458007812,102.88578033447266,0.9999600648880005,158.48291015625,110.61003112792969,0.9999942183494568,179.24774169921875,118.36400604248047,0.9999986886978149,200.7599639892578,112.20647430419922,0.9999582171440125,221.8428955078125,105.5015640258789,0.9999738931655884,244.03074645996094,98.49690246582031,0.9999083876609802,263.37408447265625,98.1412353515625,0.9998059868812561,120.43390655517578,127.43341064453125,0.9999879598617554,118.40789031982422,134.40382385253906,0.9999655485153198,113.37114715576172,139.0812225341797,0.9999188184738159,108.36296844482422,141.77993774414062,0.9996737837791443,144.6428985595703,115.6519546508789,0.9999971389770508,140.2790985107422,132.3268585205078,0.999996542930603,156.9215850830078,136.63287353515625,0.9999862313270569,152.66793823242188,143.63258361816406,0.9999962449073792,145.06930541992188,145.6541748046875,0.9999944567680359
369,81.62445831298828,141.9471435546875,0.9999991059303284,102.57398223876953,116.14742279052734,0.999997079372406,119.84922790527344,105.39229583740234,0.9999915361404419,139.1842041015625,103.7004165649414,0.9999510049819946,156.84512329101562,111.01691436767578,0.9999956488609314,177.48634338378906,118.43407440185547,0.9999974966049194,199.1619110107422,112.66969299316406,0.9999902248382568,219.3512420654297,105.5015640258789,0.9999562501907349,241.23219299316406,98.41239929199219,0.9998936057090759,260.3172607421875,97.4144287109375,0.9999324083328247,118.75160217285156,127.64280700683594,0.9999924302101135,116.4144287109375,135.23037719726562,0.999957263469696,111.38208770751953,139.22048950195312,0.9999497532844543,104.25135040283203,141.77993774414062,0.9999028444290161,143.8048553466797,116.48255920410156,0.9999963045120239,140.2228546142578,133.25059509277344,0.9999980926513672,156.8996124267578,136.9462127685547,0.9999918341636658,152.5061798095703,143.65785217285156,0.9999969601631165,145.0505828857422,145.75379943847656,0.9999963045120239
370,80.6541976928711,141.5336456298828,0.9999986290931702,101.515625,116.29740905761719,0.9999977946281433,118.96630096435547,105.4800033569336,0.999992311000824,138.38278198242188,104.03443145751953,0.9999392628669739,156.12542724609375,111.38996887207031,0.9999959468841553,176.16287231445312,119.64369201660156,0.9999963045120239,197.40052795410156,113.42691040039062,0.9999968409538269,217.11146545410156,106.07728576660156,0.9999502301216125,239.21102905273438,98.33763885498047,0.9998535513877869,258.47332763671875,95.823974609375,0.9997829794883728,117.8423843383789,127.88707733154297,0.9999925494194031,115.8238296508789,135.2553253173828,0.9999402761459351,111.12093353271484,139.4374542236328,0.9998465180397034,103.90121459960938,142.02468872070312,0.9995593428611755,142.6459197998047,116.92410278320312,0.9999966025352478,138.90232849121094,133.86033630371094,0.9999966025352478,156.045654296875,137.2925567626953,0.9999940395355225,152.29464721679688,143.65785217285156,0.9999969601631165,144.7755126953125,145.75379943847656,0.9999963641166687
371,78.94365692138672,141.5336456298828,0.9999974370002747,100.47076416015625,116.29740905761719,0.9999985098838806,118.09181213378906,105.4800033569336,0.9999942183494568,136.99447631835938,104.30741119384766,0.9999237656593323,155.03392028808594,111.86868286132812,0.9999963641166687,174.6240234375,121.20723724365234,0.9999983906745911,195.6929168701172,114.18309783935547,0.9999978542327881,215.87374877929688,106.34728240966797,0.9999613165855408,239.17562866210938,97.97916412353516,0.9998050928115845,258.158935546875,94.17259979248047,0.9996986389160156,116.57535552978516,127.88707733154297,0.9999883770942688,115.8238296508789,135.2553253173828,0.9999173283576965,111.12093353271484,140.18772888183594,0.9996986389160156,103.90121459960938,142.60072326660156,0.9989151954650879,141.78025817871094,117.31816864013672,0.9999971389770508,137.9429473876953,134.7203369140625,0.999995231628418,154.939697265625,137.2925567626953,0.9999951720237732,152.0539093017578,143.65785217285156,0.9999967813491821,144.2962188720703,146.12242126464844,0.9999982118606567
372,77.78543090820312,141.5153350830078,0.999998152256012,99.20104217529297,116.14742279052734,0.9999986886978149,116.86493682861328,105.4800033569336,0.999995768070221,135.89639282226562,104.4291000366211,0.9999493956565857,153.65966796875,111.86868286132812,0.9999964237213135,172.65025329589844,121.20723724365234,0.9999987483024597,194.13287353515625,114.18309783935547,0.9999979734420776,213.98240661621094,106.34728240966797,0.9999790787696838,237.47642517089844,97.95941162109375,0.9999083876609802,256.05596923828125,93.95842742919922,0.9997542500495911,114.84654235839844,127.76470184326172,0.9999829530715942,115.38180541992188,135.23037719726562,0.9997639060020447,111.12093353271484,140.18772888183594,0.9994615912437439,103.90121459960938,142.60072326660156,0.9987887740135193,141.1595001220703,117.4075698852539,0.999998152256012,137.9429473876953,135.05931091308594,0.9999960064888,154.3228302001953,137.2925567626953,0.9999949336051941,151.95375061035156,142.8208465576172,0.9999978542327881,144.2962188720703,146.12242126464844,0.9999985694885254
373,75.99105834960938,141.4607696533203,0.9999979138374329,98.42875671386719,115.85594177246094,0.9999988675117493,116.63621520996094,105.74385070800781,0.9999945163726807,135.8030242919922,104.99446105957031,0.9999713897705078,153.06211853027344,111.86868286132812,0.9999980926513672,171.58016967773438,121.20723724365234,0.9999992847442627,193.1283721923828,114.18309783935547,0.9999977946281433,212.69662475585938,106.34728240966797,0.9999803304672241,236.6145782470703,97.93759155273438,0.9999215006828308,254.60470581054688,93.93083953857422,0.9998127818107605,114.16020202636719,127.76470184326172,0.9999904036521912,113.6031494140625,135.14405822753906,0.9999208450317383,109.57601165771484,140.18772888183594,0.9995707869529724,103.90121459960938,142.6045684814453,0.9970842003822327,141.0027313232422,117.43716430664062,0.9999985694885254,137.79844665527344,135.2758026123047,0.999996542930603,154.07107543945312,136.5194549560547,0.9999961853027344,151.7029266357422,142.48495483398438,0.9999987483024597,144.2962188720703,146.12242126464844,0.9999990463256836
374,73.74468231201172,141.26649475097656,0.9999949336051941,96.73126983642578,115.64732360839844,0.9999979138374329,114.989013671875,105.74385070800781,0.9999920129776001,133.4868621826172,104.99446105957031,0.9999844431877136,151.9737091064453,111.78351593017578,0.999995231628418,170.51535034179688,120.79708862304688,0.9999991059303284,192.11317443847656,113.97486114501953,0.999994695186615,211.6216583251953,106.11322784423828,0.9999633431434631,235.0719757080078,97.4522476196289,0.9998977780342102,252.75363159179688,93.75399017333984,0.9998231530189514,111.71647644042969,127.43161010742188,0.9999738335609436,113.42876434326172,134.8854217529297,0.999396026134491,109.57601165771484,140.5137939453125,0.9905879497528076,105.23442840576172,143.14881896972656,0.9594772458076477,139.96636962890625,117.43716430664062,0.9999983310699463,137.6932373046875,135.36520385742188,0.999995768070221,153.1051483154297,136.12066650390625,0.9999943375587463,151.40567016601562,141.85675048828125,0.9999987483024597,144.2032012939453,145.84873962402344,0.999998927116394
375,72.53813171386719,141.13278198242188,0.9999913573265076,95.19879150390625,115.4840087890625,0.9999964237213135,114.1755142211914,105.62300109863281,0.9999858736991882,132.52850341796875,104.43942260742188,0.9999862909317017,151.25552368164062,111.68443298339844,0.999992311000824,169.40716552734375,120.3034439086914,0.9999992251396179,191.08078002929688,113.95398712158203,0.9999889135360718,210.07119750976562,105.2838363647461,0.9999602437019348,233.4505157470703,96.77274322509766,0.9998513460159302,251.33026123046875,93.19775390625,0.9997423887252808,111.59612274169922,126.77070617675781,0.999973475933075,112.82992553710938,134.67918395996094,0.9995741844177246,110.18670654296875,140.34361267089844,0.989075779914856,106.32003784179688,143.24388122558594,0.9586611986160278,139.03146362304688,117.43716430664062,0.9999980926513672,137.4611053466797,135.36520385742188,0.9999954700469971,152.80935668945312,135.79620361328125,0.9999948740005493,151.36053466796875,141.41880798339844,0.9999989867210388,144.2032012939453,145.80152893066406,0.999998927116394
376,70.81401062011719,141.05267333984375,0.9999811053276062,93.88077545166016,115.41841125488281,0.9999978542327881,113.13734436035156,105.62300109863281,0.9999758005142212,131.81297302246094,104.43942260742188,0.9999899864196777,149.6802215576172,111.02139282226562,0.9999954700469971,169.3336181640625,120.23970794677734,0.9999996423721313,190.53286743164062,113.05364227294922,0.9999902844429016,209.1570281982422,105.136474609375,0.9999464154243469,232.42538452148438,95.67469787597656,0.9998335838317871,250.3037567138672,92.50460815429688,0.9996767044067383,110.58458709716797,126.73075103759766,0.9999866485595703,112.77960968017578,134.67918395996094,0.9998790621757507,109.57601165771484,140.23231506347656,0.9972071051597595,105.23442840576172,143.14881896972656,0.96976238489151,137.92626953125,117.2111587524414,0.9999983906745911,136.52691650390625,135.36520385742188,0.9999959468841553,152.33277893066406,135.6611785888672,0.9999951124191284,151.08822631835938,141.30093383789062,0.9999991655349731,143.90097045898438,145.80152893066406,0.9999987483024597
377,69.06233978271484,141.05267333984375,0.9999872446060181,93.1063461303711,114.97344970703125,0.9999980926513672,111.28446197509766,105.59268188476562,0.9999687671661377,130.45521545410156,104.2854232788086,0.999988853931427,148.25770568847656,110.97453308105469,0.9999973773956299,168.5120849609375,120.14363861083984,0.9999997019767761,189.58692932128906,112.91268920898438,0.9999930262565613,208.936767578125,104.91300964355469,0.9999414086341858,232.30023193359375,95.1548843383789,0.9997570514678955,249.5619659423828,91.38999938964844,0.9994196891784668,108.76036834716797,126.73075103759766,0.9999884963035583,111.57904052734375,134.6457977294922,0.9997098445892334,109.57601165771484,140.34361267089844,0.9910966753959656,105.23442840576172,143.14881896972656,0.9241609573364258,136.7740936279297,117.04924011230469,0.9999971389770508,135.48744201660156,134.3983154296875,0.9999962449073792,152.33270263671875,135.3828582763672,0.9999951124191284,150.75564575195312,141.24478149414062,0.999999463558197,143.67181396484375,145.80152893066406,0.999998927116394
378,67.97270202636719,141.13278198242188,0.9999919533729553,91.48515319824219,114.91651916503906,0.9999978542327881,109.20958709716797,105.0976333618164,0.9999854564666748,128.4381866455078,104.17123413085938,0.999975323677063,146.5109405517578,110.86611938476562,0.9999978542327881,166.50851440429688,120.10733795166016,0.9999997615814209,188.2555694580078,112.91268920898438,0.9999940395355225,207.98300170898438,104.85362243652344,0.9999616742134094,231.1995391845703,94.73014068603516,0.9997665286064148,248.42832946777344,91.38999938964844,0.9991453289985657,106.1325912475586,126.57014465332031,0.9999818205833435,110.45738220214844,133.92404174804688,0.9992468357086182,110.18670654296875,140.5374298095703,0.9958874583244324,106.32003784179688,143.0282440185547,0.9962195158004761,135.77728271484375,117.0211410522461,0.9999974966049194,134.8340606689453,134.18968200683594,0.9999979138374329,151.85365295410156,134.83258056640625,0.9999940991401672,150.32000732421875,141.08660888671875,0.9999995827674866,143.56874084472656,145.81736755371094,0.9999993443489075
379,66.98963928222656,141.32386779785156,0.9999938607215881,90.08333587646484,114.74993896484375,0.9999979138374329,107.97454833984375,105.10649108886719,0.9999839663505554,127.41382598876953,103.71377563476562,0.9999791383743286,144.8408203125,110.59793090820312,0.9999983906745911,165.66329956054688,119.85551452636719,0.9999997615814209,187.04397583007812,112.91268920898438,0.9999938607215881,207.04751586914062,104.85362243652344,0.9999698996543884,230.2136688232422,94.73014068603516,0.9998157620429993,247.4631805419922,91.38999938964844,0.9994577765464783,105.33935546875,126.73075103759766,0.999984622001648,107.72731018066406,134.6457977294922,0.9994619488716125,107.99089050292969,140.3480682373047,0.9877466559410095,88.5619888305664,143.0260467529297,0.9741992354393005,134.48223876953125,116.47705078125,0.9999987483024597,133.24984741210938,133.5044708251953,0.9999990463256836,151.402587890625,134.74777221679688,0.9999960064888,149.71205139160156,140.92660522460938,0.9999995827674866,143.09490966796875,145.96559143066406,0.999999463558197
380,65.50177764892578,141.3748779296875,0.9999916553497314,89.16278839111328,114.74993896484375,0.9999973177909851,107.588134765625,105.0976333618164,0.999977171421051,126.83964538574219,103.0854263305664,0.9999768733978271,144.75375366210938,110.39388275146484,0.9999984502792358,164.37086486816406,119.34668731689453,0.9999997615814209,185.81263732910156,112.91268920898438,0.9999920129776001,206.1604766845703,104.85362243652344,0.999975323677063,228.79747009277344,94.73014068603516,0.9998273253440857,246.15133666992188,91.97344207763672,0.9997476935386658,105.04443359375,126.94554901123047,0.9999848008155823,107.5469741821289,135.197021484375,0.9994248747825623,96.9921875,140.68267822265625,0.993752658367157,88.09661865234375,143.0260467529297,0.9162359237670898,134.17572021484375,116.47705078125,0.999998927116394,132.37692260742188,133.5044708251953,0.9999990463256836,150.9805450439453,133.8112335205078,0.9999974370002747,149.5890350341797,140.8159637451172,0.9999997019767761,143.01332092285156,145.96559143066406,0.9999994039535522
381,65.44901275634766,141.61285400390625,0.9999868869781494,87.61943817138672,114.97344970703125,0.9999977350234985,104.77690124511719,105.0976333618164,0.9999685883522034,124.62696838378906,103.0106430053711,0.9999898076057434,142.72610473632812,110.35589599609375,0.9999963641166687,163.13211059570312,118.86328887939453,0.9999995827674866,185.06060791015625,112.91268920898438,0.9999873042106628,205.039306640625,104.85362243652344,0.9999775290489197,227.31053161621094,95.34766387939453,0.9998623728752136,245.00350952148438,92.7786865234375,0.9998226165771484,102.30699157714844,127.01883697509766,0.9999819397926331,101.29545593261719,135.79249572753906,0.9994083046913147,91.8150634765625,141.24710083007812,0.9989206194877625,82.33390808105469,143.0282440185547,0.9968873858451843,132.17367553710938,116.47705078125,0.999998927116394,131.40713500976562,133.48605346679688,0.9999987483024597,150.0664825439453,133.42198181152344,0.9999985098838806,148.73426818847656,140.77996826171875,0.9999997019767761,142.43605041503906,145.82989501953125,0.9999996423721313
382,63.937721252441406,141.8951873779297,0.9999855756759644,85.72525787353516,114.8731918334961,0.9999986886978149,102.66426849365234,105.10649108886719,0.9999735951423645,123.02527618408203,102.94232177734375,0.9999848008155823,140.90615844726562,110.16593170166016,0.9999943375587463,162.33029174804688,118.60543823242188,0.999999463558197,184.50271606445312,112.8949203491211,0.9999904036521912,204.59579467773438,104.85746002197266,0.9999739527702332,226.36827087402344,96.23400115966797,0.9998584985733032,244.43138122558594,93.5453872680664,0.999841034412384,100.05937194824219,127.27003479003906,0.9999839067459106,97.30015563964844,136.65243530273438,0.9997868537902832,86.3162841796875,141.24710083007812,0.9997966289520264,79.05278778076172,144.6423797607422,0.9991686344146729,130.83633422851562,116.59415435791016,0.9999984502792358,130.0147705078125,133.4064483642578,0.9999977350234985,149.37261962890625,132.8251495361328,0.9999988079071045,148.27316284179688,140.3336181640625,0.9999997019767761,141.8424072265625,145.81736755371094,0.9999997019767761
383,63.02962875366211,142.16908264160156,0.9999923706054688,84.17366790771484,114.89544677734375,0.999998927116394,101.06755828857422,105.10649108886719,0.9999863505363464,121.29096984863281,102.88397216796875,0.9999798536300659,138.95401000976562,109.98799896240234,0.999997615814209,160.97628784179688,118.24710845947266,0.9999988079071045,183.10821533203125,112.82400512695312,0.999994158744812,203.1421661376953,105.38450622558594,0.9999672174453735,223.55027770996094,98.08123016357422,0.999808669090271,242.3905792236328,94.6051025390625,0.9993860721588135,97.23390197753906,127.84927368164062,0.9999765753746033,94.59964752197266,136.65243530273438,0.9999657273292542,84.03604125976562,141.62716674804688,0.9999827146530151,76.49029541015625,145.8167724609375,0.9999541640281677,129.34185791015625,116.59415435791016,0.9999979734420776,129.44464111328125,133.02430725097656,0.9999979138374329,148.39903259277344,132.73280334472656,0.9999992251396179,147.77418518066406,140.10626220703125,0.9999997615814209,141.70008850097656,145.82989501953125,0.9999997019767761
384,62.19482421875,142.19427490234375,0.9999954104423523,83.25765228271484,114.89544677734375,0.9999987483024597,100.13003540039062,105.01656341552734,0.9999865889549255,120.32743072509766,102.78089141845703,0.9999717473983765,137.8885955810547,109.92523956298828,0.9999974966049194,159.233154296875,118.147216796875,0.999998927116394,181.7962646484375,112.65724182128906,0.9999955296516418,202.29286193847656,105.97144317626953,0.9999203085899353,222.64012145996094,99.30052185058594,0.9999049305915833,241.22830200195312,95.81383514404297,0.9996486306190491,96.76687622070312,127.84927368164062,0.9999770522117615,93.54339599609375,136.65243530273438,0.9999592900276184,83.96686553955078,141.76402282714844,0.9999794960021973,76.49029541015625,145.9122772216797,0.999957799911499,128.18260192871094,116.59415435791016,0.9999963045120239,128.12649536132812,133.0054473876953,0.9999982714653015,147.15969848632812,132.68783569335938,0.9999992847442627,147.1206512451172,139.85427856445312,0.9999997019767761,141.37820434570312,145.7919158935547,0.9999995827674866
385,61.03908157348633,142.27713012695312,0.9999964237213135,82.5245590209961,114.89544677734375,0.9999983906745911,99.77540588378906,104.86125946044922,0.9999839067459106,119.28327178955078,101.96492767333984,0.9999806880950928,136.83779907226562,109.76759338378906,0.9999977946281433,158.19786071777344,117.88246154785156,0.9999993443489075,180.67637634277344,112.46450805664062,0.999995768070221,201.49745178222656,106.09632873535156,0.9999418258666992,221.6391143798828,100.09357452392578,0.999930202960968,239.45492553710938,97.79923248291016,0.999805748462677,96.36495208740234,127.84927368164062,0.9999739527702332,93.13748931884766,136.65243530273438,0.9999693632125854,83.93973541259766,141.95767211914062,0.9999766945838928,76.49029541015625,146.07931518554688,0.9999576210975647,127.49991607666016,116.30349731445312,0.9999969005584717,127.25611877441406,133.0054473876953,0.9999988675117493,146.25485229492188,132.54222106933594,0.9999991655349731,146.9169158935547,139.76451110839844,0.9999995827674866,140.98406982421875,145.4097442626953,0.9999995231628418
386,59.847251892089844,142.27713012695312,0.9999964237213135,81.64181518554688,114.89544677734375,0.9999979138374329,98.21701049804688,104.86125946044922,0.9999837875366211,118.07659912109375,101.96492767333984,0.9999879002571106,135.72264099121094,109.41915130615234,0.9999963045120239,156.45632934570312,117.80391693115234,0.9999992847442627,179.10508728027344,112.17684936523438,0.9999926686286926,200.15603637695312,106.09632873535156,0.9999488592147827,220.72100830078125,100.720458984375,0.9999305009841919,238.6619110107422,98.20377349853516,0.9998598098754883,95.8271484375,127.50305938720703,0.9999591708183289,91.94570922851562,136.65243530273438,0.9999594688415527,83.88739013671875,141.9950408935547,0.999965488910675,76.49029541015625,146.10659790039062,0.9999199509620667,126.72254180908203,116.23565673828125,0.9999983906745911,126.4238510131836,133.0054473876953,0.999998927116394,145.40716552734375,131.93849182128906,0.9999989867210388,146.46990966796875,138.85226440429688,0.9999992251396179,140.6747589111328,145.28282165527344,0.9999991655349731
387,58.27949142456055,142.5513458251953,0.9999961256980896,80.48969268798828,115.52928161621094,0.9999957084655762,96.8971939086914,104.86125946044922,0.9999746084213257,116.59160614013672,101.96492767333984,0.9999929070472717,134.39190673828125,107.90667724609375,0.9999977946281433,155.24801635742188,117.4742431640625,0.9999992251396179,178.04725646972656,111.33633422851562,0.99998539686203,199.4203643798828,106.09632873535156,0.9999610185623169,220.11851501464844,100.96075439453125,0.9999040365219116,237.9573974609375,98.66484832763672,0.9999061226844788,94.34337615966797,127.50305938720703,0.9999688267707825,91.85049438476562,136.8958740234375,0.9999712109565735,83.79376983642578,142.04238891601562,0.9999726414680481,76.49029541015625,146.12132263183594,0.9999226927757263,125.6899642944336,116.23565673828125,0.9999986886978149,125.48123168945312,133.0054473876953,0.999998927116394,144.7544403076172,131.5117950439453,0.999998927116394,145.8948211669922,138.12510681152344,0.9999986290931702,140.2226104736328,145.1377410888672,0.9999986886978149
388,55.891910552978516,142.5513458251953,0.9999940395355225,78.1900863647461,115.52928161621094,0.9999950528144836,95.69798278808594,104.98107147216797,0.9999794960021973,115.06588745117188,102.296875,0.9999892115592957,133.10421752929688,107.90667724609375,0.9999983310699463,154.04273986816406,117.11605834960938,0.9999992847442627,176.8711395263672,110.91783142089844,0.9999712705612183,198.61370849609375,105.77314758300781,0.9999707937240601,219.7118682861328,100.96075439453125,0.9998387098312378,237.38233947753906,98.85647583007812,0.9999276399612427,93.28199768066406,127.24591827392578,0.9999834299087524,91.52017974853516,136.90298461914062,0.999965488910675,83.5897216796875,142.12608337402344,0.999955415725708,75.9730453491211,146.10659790039062,0.9999178051948547,124.33027648925781,116.17007446289062,0.9999985098838806,124.00843048095703,132.69590759277344,0.9999988675117493,144.16787719726562,131.27310180664062,0.9999975562095642,145.62527465820312,137.61199951171875,0.9999960064888,139.42831420898438,144.7125701904297,0.9999978542327881
389,53.01892852783203,142.96023559570312,0.9999793171882629,76.92732238769531,115.52928161621094,0.9999946355819702,94.63556671142578,104.98107147216797,0.9999883770942688,113.97103881835938,102.38211059570312,0.9999876022338867,131.7320098876953,107.90667724609375,0.9999990463256836,152.75711059570312,117.03227996826172,0.9999996423721313,175.49664306640625,110.91783142089844,0.9999251365661621,197.51327514648438,105.52862548828125,0.99997878074646,219.0970916748047,100.96075439453125,0.9997798800468445,236.3272705078125,98.85647583007812,0.9999455809593201,92.46426391601562,127.24591827392578,0.9999822378158569,90.94544982910156,136.90298461914062,0.999976634979248,83.5897216796875,142.2316131591797,0.9999725222587585,75.9730453491211,146.07931518554688,0.9999154806137085,122.58735656738281,116.17007446289062,0.9999985694885254,123.4910888671875,132.5734405517578,0.9999984502792358,143.33697509765625,131.27310180664062,0.999997079372406,145.240966796875,137.61199951171875,0.9999955892562866,139.25941467285156,144.7125701904297,0.9999977350234985
390,50.8881721496582,143.5449676513672,0.9999852180480957,75.66654205322266,115.3323974609375,0.9999960660934448,93.48970031738281,104.98107147216797,0.9999929070472717,113.4808349609375,102.49923706054688,0.9999849796295166,131.14498901367188,108.44977569580078,0.9999993443489075,152.0868377685547,117.03227996826172,0.9999997019767761,175.1302032470703,110.91783142089844,0.9999381899833679,196.464111328125,105.12136840820312,0.9999842047691345,217.47833251953125,100.91011810302734,0.9996374845504761,234.61988830566406,98.85647583007812,0.9999501705169678,91.47018432617188,127.10955047607422,0.9999858140945435,90.0602035522461,136.90077209472656,0.9999628663063049,83.5897216796875,142.33859252929688,0.9999443888664246,75.9730453491211,145.9867706298828,0.9998458623886108,121.32161712646484,115.87972259521484,0.9999985694885254,122.75458526611328,132.47813415527344,0.9999980330467224,142.9013671875,131.08438110351562,0.9999959468841553,144.8227996826172,137.5453338623047,0.9999942183494568,138.74913024902344,144.7125701904297,0.9999973177909851
391,49.06326675415039,143.80882263183594,0.9999818205833435,73.79307556152344,115.25172424316406,0.9999958276748657,92.0885009765625,104.75826263427734,0.999992311000824,112.36618041992188,102.5250015258789,0.9999765157699585,130.2945098876953,108.67178344726562,0.9999994039535522,151.43359375,117.11605834960938,0.9999997615814209,173.9416046142578,111.13251495361328,0.9999537467956543,195.05841064453125,105.12136840820312,0.999984622001648,215.75775146484375,99.85706329345703,0.9997624754905701,233.01312255859375,98.7557144165039,0.9998871684074402,90.38713073730469,127.10955047607422,0.9999898076057434,89.7495346069336,136.90077209472656,0.9998986124992371,83.5897216796875,142.36407470703125,0.9998957514762878,76.06072235107422,145.8582305908203,0.9996032118797302,119.35491180419922,115.87972259521484,0.9999982714653015,121.51446533203125,132.47813415527344,0.9999963045120239,140.694580078125,130.81039428710938,0.9999960064888,144.01341247558594,137.5453338623047,0.9999886751174927,137.85330200195312,144.789306640625,0.9999972581863403
